time,robot_x_axis,robot_y_axis,robot_z_axis
1651873734500761508,0.0458,0.0084,0.0198
1651873734549826145,0.0458,0.0084,0.0198
1651873734599092006,0.0458,0.0084,0.0198
1651873734648323535,0.0458,0.0084,0.0198
1651873734697645902,0.0458,0.0084,0.0198
1651873734746683120,0.0458,0.0084,0.0198
1651873734799560546,0.0458,0.0084,0.0198
1651873734848864555,0.0458,0.0084,0.0198
1651873734898129940,0.0458,0.0084,0.0198
1651873734947213172,0.0458,0.0084,0.0198
1651873734996401548,0.0458,0.0084,0.0198
1651873735045575857,0.0458,0.0084,0.0198
1651873735094769477,0.0458,0.0084,0.0198
1651873735143924474,0.0458,0.0084,0.0198
1651873735193139314,0.0458,0.0084,0.0198
1651873735242234230,0.0458,0.0084,0.0198
1651873735291277170,0.0458,0.0084,0.0198
1651873735340615749,0.0458,0.0084,0.0198
1651873735389751434,0.0458,0.0084,0.0198
1651873735438911437,0.0458,0.0084,0.0198
1651873735487975120,0.0458,0.0084,0.0198
1651873735537220954,0.0458,0.0084,0.0198
1651873735586299180,0.0458,0.0084,0.0198
1651873735635433197,0.0458,0.0084,0.0198
1651873735684976816,0.0458,0.0084,0.0198
1651873735733804941,0.0458,0.0084,0.0198
1651873735783023357,0.0458,0.0084,0.0198
1651873735832276582,0.0458,0.0084,0.0198
1651873735881328821,0.0458,0.0084,0.0198
1651873735930466413,0.0458,0.0084,0.0198
1651873735979583740,0.0458,0.0084,0.0198
1651873736028646230,0.0458,0.0084,0.0198
1651873736077960968,0.0458,0.0084,0.0198
1651873736127169370,0.0458,0.0084,0.0198
1651873736176221609,0.0458,0.0084,0.0198
1651873736225300312,0.0458,0.0084,0.0198
1651873736278353214,0.0458,0.0084,0.0198
1651873736327700376,0.0458,0.0084,0.0198
1651873736377010107,0.0458,0.0084,0.0198
1651873736426115751,0.0458,0.0084,0.0198
1651873736475246667,0.0458,0.0084,0.0198
1651873736524410963,0.0458,0.0084,0.0198
1651873736573648214,0.0458,0.0084,0.0198
1651873736622731208,0.0458,0.0084,0.0198
1651873736672214984,0.0458,0.0084,0.0198
1651873736721094131,0.0458,0.0084,0.0198
1651873736770181417,0.0458,0.0084,0.0198
1651873736819177150,0.0458,0.0084,0.0198
1651873736868398427,0.0458,0.0084,0.0198
1651873736917579889,0.0458,0.0084,0.0198
1651873736966724634,0.0458,0.0084,0.0198
1651873737015979528,0.0458,0.0084,0.0198
1651873737065130710,0.0458,0.0084,0.0198
1651873737114256381,0.0458,0.0084,0.0198
1651873737163420677,0.0458,0.0084,0.0198
1651873737212632656,0.0458,0.0084,0.0198
1651873737261811733,0.0458,0.0084,0.0198
1651873737310913801,0.0458,0.0084,0.0198
1651873737359974384,0.0458,0.0084,0.0198
1651873737409186363,0.0458,0.0084,0.0198
1651873737458318948,0.0458,0.0084,0.0198
1651873737507543087,0.0458,0.0084,0.0198
1651873737556625366,0.0458,0.0084,0.0198
1651873737605835676,0.0458,0.0084,0.0198
1651873737655266761,0.0458,0.0084,0.0198
1651873737704148292,0.0458,0.0084,0.0198
1651873737757147073,0.0458,0.0084,0.0198
1651873737806525945,0.0458,0.0084,0.0198
1651873737855603218,0.0458,0.0084,0.0198
1651873737904801607,0.0458,0.0084,0.0198
1651873737954024553,0.0458,0.0084,0.0198
1651873738003112792,0.0458,0.0084,0.0198
1651873738052328348,0.0458,0.0084,0.0198
1651873738101475477,0.0458,0.0084,0.0198
1651873738150783300,0.0458,0.0084,0.0198
1651873738199854850,0.0458,0.0084,0.0198
1651873738248961687,0.0458,0.0084,0.0198
1651873738298119306,0.0458,0.0084,0.0198
1651873738347258329,0.0458,0.0084,0.0198
1651873738396337747,0.0458,0.0084,0.0198
1651873738445714712,0.0458,0.0084,0.0198
1651873738494793891,0.0458,0.0084,0.0198
1651873738543944597,0.0458,0.0084,0.0198
1651873738592978715,0.0458,0.0084,0.0198
1651873738642392158,0.0458,0.0084,0.0198
1651873738691312551,0.0458,0.0084,0.0198
1651873738740528345,0.0458,0.0084,0.0198
1651873738789626836,0.0458,0.0084,0.0198
1651873738838789701,0.0458,0.0084,0.0198
1651873738887995481,0.0458,0.0084,0.0198
1651873738937248468,0.0458,0.0084,0.0198
1651873738986395835,0.0458,0.0084,0.0198
1651873739035391330,0.0458,0.0084,0.0198
1651873739084743738,0.0458,0.0084,0.0198
1651873739133810758,0.0458,0.0084,0.0198
1651873739183539628,0.0458,0.0084,0.0198
1651873739235904932,0.0458,0.0084,0.0198
1651873739285319328,0.0458,0.0084,0.0198
1651873739334470987,0.0458,0.0084,0.0198
1651873739383491992,0.0458,0.0084,0.0198
1651873739432784080,0.0458,0.0084,0.0198
1651873739481981515,0.0458,0.0084,0.0198
1651873739531180858,0.0458,0.0084,0.0198
1651873739580269098,0.0458,0.0084,0.0198
1651873739629833936,0.0458,0.0084,0.0198
1651873739678714990,0.0458,0.0084,0.0198
1651873739727736234,0.0458,0.0084,0.0198
1651873739776809692,0.0458,0.0084,0.0198
1651873739826008558,0.0458,0.0084,0.0198
1651873739875142097,0.0458,0.0084,0.0198
1651873739924461364,0.0458,0.0084,0.0198
1651873739973605394,0.0458,0.0084,0.0198
1651873740022748708,0.0458,0.0084,0.0198
1651873740071838378,0.0458,0.0084,0.0198
1651873740121318101,0.0458,0.0084,0.0198
1651873740170255184,0.0458,0.0084,0.0198
1651873740219265699,0.0458,0.0084,0.0198
1651873740268436670,0.0458,0.0084,0.0198
1651873740317668676,0.0458,0.0084,0.0198
1651873740366811752,0.0458,0.0084,0.0198
1651873740415938138,0.0458,0.0084,0.0198
1651873740465094327,0.0458,0.0084,0.0198
1651873740514261722,0.0458,0.0084,0.0198
1651873740563290357,0.0458,0.0084,0.0198
1651873740612726926,0.0458,0.0084,0.0198
1651873740661608934,0.0458,0.0084,0.0198
1651873740714831590,0.0458,0.0084,0.0198
1651873740764083862,0.0458,0.0084,0.0198
1651873740813333749,0.0458,0.0084,0.0198
1651873740862448215,0.0458,0.0084,0.0198
1651873740911590814,0.0458,0.0084,0.0198
1651873740960691928,0.0458,0.0084,0.0198
1651873741010107994,0.0458,0.0084,0.0198
1651873741059113025,0.0458,0.0084,0.0198
1651873741108256340,0.0458,0.0084,0.0198
1651873741157277584,0.0458,0.0084,0.0198
1651873741206422090,0.0458,0.0084,0.0198
1651873741255548238,0.0458,0.0084,0.0198
1651873741304925441,0.0458,0.0084,0.0198
1651873741354527473,0.0458,0.0084,0.0198
1651873741403076171,0.0458,0.0084,0.0198
1651873741452362298,0.0458,0.0084,0.0198
1651873741501426458,0.0458,0.0084,0.0198
1651873741550708532,0.0458,0.0084,0.0198
1651873741599894523,0.0458,0.0084,0.0198
1651873741649062633,0.0458,0.0084,0.0198
1651873741698310852,0.0458,0.0084,0.0198
1651873741747149229,0.0458,0.0084,0.0198
1651873741796361684,0.0458,0.0084,0.0198
1651873741845571756,0.0458,0.0084,0.0198
1651873741894502878,0.0458,0.0084,0.0198
1651873741943699121,0.0458,0.0084,0.0198
1651873741992969274,0.0458,0.0084,0.0198
1651873742042107105,0.0458,0.0084,0.0198
1651873742091158390,0.0458,0.0084,0.0198
1651873742140472888,0.0458,0.0084,0.0198
1651873742193461656,0.0458,0.0084,0.0198
1651873742242890357,0.0458,0.0084,0.0198
1651873742292565822,0.0458,0.0084,0.0198
1651873742341159582,0.0458,0.0084,0.0198
1651873742390354871,0.0458,0.0084,0.0198
1651873742439337968,0.0458,0.0084,0.0198
1651873742488487243,0.0458,0.0084,0.0198
1651873742538201570,0.0458,0.0084,0.0198
1651873742587224721,0.0458,0.0084,0.0198
1651873742636283397,0.0458,0.0084,0.0198
1651873742685283422,0.0458,0.0084,0.0198
1651873742734460592,0.0458,0.0084,0.0198
1651873742783485651,0.0458,0.0084,0.0198
1651873742832668066,0.0458,0.0084,0.0198
1651873742881841659,0.0458,0.0084,0.0198
1651873742931018829,0.0458,0.0084,0.0198
1651873742980113267,0.0458,0.0084,0.0198
1651873743029366493,0.0458,0.0084,0.0198
1651873743078490018,0.0458,0.0084,0.0198
1651873743127751350,0.0458,0.0084,0.0198
1651873743176970958,0.0458,0.0084,0.0198
1651873743226169824,0.0458,0.0084,0.0198
1651873743275251865,0.0458,0.0084,0.0198
1651873743324350118,0.0458,0.0084,0.0198
1651873743373386144,0.0458,0.0084,0.0198
1651873743422577619,0.0458,0.0084,0.0198
1651873743471757411,0.0458,0.0084,0.0198
1651873743520849943,0.0458,0.0084,0.0198
1651873743570189237,0.0458,0.0084,0.0198
1651873743619192600,0.0458,0.0084,0.0198
1651873743672182798,0.0458,0.0084,0.0198
1651873743721783876,0.0458,0.0084,0.0198
1651873743770875453,0.0458,0.0084,0.0198
1651873743820069551,0.0458,0.0084,0.0198
1651873743868997573,0.0458,0.0084,0.0198
1651873743918193578,0.0458,0.0084,0.0198
1651873743967369318,0.0458,0.0084,0.0198
1651873744016643285,0.0458,0.0084,0.0198
1651873744065742015,0.0458,0.0084,0.0198
1651873744115092277,0.0458,0.0084,0.0198
1651873744164215326,0.0458,0.0084,0.0198
1651873744213237762,0.0458,0.0084,0.0198
1651873744262309551,0.0458,0.0084,0.0198
1651873744311417102,0.0458,0.0084,0.0198
1651873744360790252,0.0458,0.0084,0.0198
1651873744409937381,0.0458,0.0084,0.0198
1651873744459155797,0.0458,0.0084,0.0198
1651873744508796691,0.0458,0.0084,0.0198
1651873744561141252,0.0458,0.0084,0.0198
1651873744610603332,0.0458,0.0084,0.0198
1651873744659697294,0.0458,0.0084,0.0198
1651873744708864688,0.0458,0.0084,0.0198
1651873744758030652,0.0458,0.0084,0.0198
1651873744807153224,0.0458,0.0084,0.0198
1651873744856235742,0.0458,0.0084,0.0198
1651873744905485868,0.0458,0.0084,0.0198
1651873744954613924,0.0458,0.0084,0.0198
1651873745003864526,0.0458,0.0084,0.0198
1651873745053010702,0.0458,0.0084,0.0198
1651873745102250576,0.0458,0.0084,0.0198
1651873745155231952,0.0458,0.0084,0.0198
1651873745204684019,0.0458,0.0084,0.0198
1651873745253744602,0.0458,0.0084,0.0198
1651873745302870750,0.0458,0.0084,0.0198
1651873745352039337,0.0458,0.0084,0.0198
1651873745401295185,0.0458,0.0084,0.0198
1651873745450582027,0.0458,0.0084,0.0198
1651873745499599218,0.0458,0.0084,0.0198
1651873745548873662,0.0458,0.0084,0.0198
1651873745598444938,0.0458,0.0084,0.0198
1651873745647099971,0.0458,0.0084,0.0198
1651873745695996999,0.0458,0.0084,0.0198
1651873745745152473,0.0458,0.0084,0.0198
1651873745794377326,0.0458,0.0084,0.0198
1651873745843573093,0.0458,0.0084,0.0198
1651873745892627477,0.0458,0.0084,0.0198
1651873745941889047,0.0458,0.0084,0.0198
1651873745991091728,0.0458,0.0084,0.0198
1651873746040099859,0.0458,0.0084,0.0198
1651873746089276075,0.0458,0.0084,0.0198
1651873746138527154,0.0458,0.0084,0.0198
1651873746187880277,0.0458,0.0084,0.0198
1651873746236968040,0.0458,0.0084,0.0198
1651873746286079406,0.0458,0.0084,0.0198
1651873746335132122,0.0458,0.0084,0.0198
1651873746384371519,0.0458,0.0084,0.0198
1651873746433461904,0.0458,0.0084,0.0198
1651873746482721805,0.0458,0.0084,0.0198
1651873746532064437,0.0458,0.0084,0.0198
1651873746581017971,0.0458,0.0084,0.0198
1651873746634172201,0.0458,0.0084,0.0198
1651873746683323621,0.0458,0.0084,0.0198
1651873746732559680,0.0458,0.0084,0.0198
1651873746781685590,0.0458,0.0084,0.0198
1651873746830862998,0.0458,0.0084,0.0198
1651873746880054235,0.0458,0.0084,0.0198
1651873746929171085,0.0458,0.0084,0.0198
1651873746978297233,0.0458,0.0084,0.0198
1651873747027490139,0.0458,0.0084,0.0198
1651873747076684474,0.0458,0.0084,0.0198
1651873747125914812,0.0458,0.0084,0.0198
1651873747175047636,0.0458,0.0084,0.0198
1651873747224159002,0.0458,0.0084,0.0198
1651873747273129940,0.0458,0.0084,0.0198
1651873747322327852,0.0458,0.0084,0.0198
1651873747371422767,0.0458,0.0084,0.0198
1651873747420682907,0.0458,0.0084,0.0198
1651873747469922065,0.0458,0.0084,0.0198
1651873747519246816,0.0458,0.0084,0.0198
1651873747568185806,0.0458,0.0084,0.0198
1651873747617272138,0.0458,0.0084,0.0198
1651873747666456460,0.0458,0.0084,0.0198
1651873747715523242,0.0458,0.0084,0.0198
1651873747764697074,0.0458,0.0084,0.0198
1651873747814014196,0.0458,0.0084,0.0198
1651873747863206624,0.0458,0.0084,0.0198
1651873747912378549,0.0458,0.0084,0.0198
1651873747961428165,0.0458,0.0084,0.0198
1651873748010593175,0.0458,0.0084,0.0198
1651873748059908151,0.0458,0.0084,0.0198
1651873748112849712,0.0458,0.0084,0.0198
1651873748162128448,0.0458,0.0084,0.0198
1651873748211317777,0.0458,0.0084,0.0198
1651873748260464906,0.0458,0.0084,0.0198
1651873748309752941,0.0458,0.0084,0.0198
1651873748358867645,0.0458,0.0084,0.0198
1651873748408120870,0.0458,0.0084,0.0198
1651873748457106113,0.0458,0.0084,0.0198
1651873748506521224,0.0458,0.0084,0.0198
1651873748555480480,0.0458,0.0084,0.0198
1651873748604578733,0.0458,0.0084,0.0198
1651873748653915166,0.0458,0.0084,0.0198
1651873748702871799,0.0458,0.0084,0.0198
1651873748752026557,0.0458,0.0084,0.0198
1651873748801118373,0.0458,0.0084,0.0198
1651873748850296258,0.0458,0.0084,0.0198
1651873748899430751,0.0458,0.0084,0.0198
1651873748948745965,0.0458,0.0084,0.0198
1651873748997757911,0.0458,0.0084,0.0198
1651873749046921014,0.0458,0.0084,0.0198
1651873749096234083,0.0458,0.0084,0.0198
1651873749145374298,0.0458,0.0084,0.0198
1651873749194427967,0.0458,0.0084,0.0198
1651873749243668556,0.0458,0.0084,0.0198
1651873749292792320,0.0458,0.0084,0.0198
1651873749341915607,0.0458,0.0084,0.0198
1651873749391107797,0.0458,0.0084,0.0198
1651873749440180778,0.0458,0.0084,0.0198
1651873749489541292,0.0458,0.0084,0.0198
1651873749538643121,0.0458,0.0084,0.0198
1651873749591687440,0.0458,0.0084,0.0198
1651873749640933513,0.0458,0.0084,0.0198
1651873749690110206,0.0458,0.0084,0.0198
1651873749739408016,0.0458,0.0084,0.0198
1651873749788525342,0.0458,0.0084,0.0198
1651873749837767601,0.0458,0.0084,0.0198
1651873749886824846,0.0458,0.0084,0.0198
1651873749935882091,0.0458,0.0084,0.0198
1651873749985050201,0.0458,0.0084,0.0198
1651873750034223794,0.0458,0.0084,0.0198
1651873750083341598,0.0458,0.0084,0.0198
1651873750132456779,0.0458,0.0084,0.0198
1651873750182031631,0.0458,0.0084,0.0198
1651873750230817079,0.0458,0.0084,0.0198
1651873750279985904,0.0458,0.0084,0.0198
1651873750329059123,0.0458,0.0084,0.0198
1651873750378160953,0.0458,0.0084,0.0198
1651873750427357196,0.0458,0.0084,0.0198
1651873750476801872,0.0458,0.0084,0.0198
1651873750525726795,0.0458,0.0084,0.0198
1651873750574877262,0.0458,0.0084,0.0198
1651873750623920679,0.0458,0.0084,0.0198
1651873750673122644,0.0458,0.0084,0.0198
1651873750722225666,0.0458,0.0084,0.0198
1651873750771463871,0.0458,0.0084,0.0198
1651873750820978164,0.0458,0.0084,0.0198
1651873750869985342,0.0458,0.0084,0.0198
1651873750918871402,0.0458,0.0084,0.0198
1651873750968096017,0.0458,0.0084,0.0198
1651873751017232894,0.0458,0.0084,0.0198
1651873751070222616,0.0458,0.0084,0.0198
1651873751119585275,0.0458,0.0084,0.0198
1651873751168770790,0.0458,0.0084,0.0198
1651873751218212842,0.0458,0.0084,0.0198
1651873751267153263,0.0458,0.0084,0.0198
1651873751316287994,0.0458,0.0084,0.0198
1651873751365489482,0.0458,0.0084,0.0198
1651873751414690732,0.0458,0.0084,0.0198
1651873751464030981,0.0458,0.0084,0.0198
1651873751513071060,0.0458,0.0084,0.0198
1651873751562066316,0.0458,0.0084,0.0198
1651873751611163139,0.0458,0.0084,0.0198
1651873751660295724,0.0458,0.0084,0.0198
1651873751709515571,0.0458,0.0084,0.0198
1651873751758617639,0.0458,0.0084,0.0198
1651873751807841300,0.0458,0.0084,0.0198
1651873751856990098,0.0458,0.0084,0.0198
1651873751906069040,0.0458,0.0084,0.0198
1651873751955485582,0.0458,0.0084,0.0198
1651873752004592418,0.0458,0.0084,0.0198
1651873752053640604,0.0458,0.0084,0.0198
1651873752102827787,0.0458,0.0084,0.0198
1651873752151947975,0.0458,0.0084,0.0198
1651873752201064109,0.0458,0.0084,0.0198
1651873752250375270,0.0458,0.0084,0.0198
1651873752299440383,0.0458,0.0084,0.0198
1651873752348770380,0.0458,0.0084,0.0198
1651873752397792816,0.0458,0.0084,0.0198
1651873752447213411,0.0458,0.0084,0.0198
1651873752496097326,0.0458,0.0084,0.0198
1651873752549037456,0.0458,0.0084,0.0198
1651873752598444461,0.0458,0.0084,0.0198
1651873752647618532,0.0458,0.0084,0.0198
1651873752696849107,0.0458,0.0084,0.0198
1651873752745984792,0.0458,0.0084,0.0198
1651873752795179605,0.0458,0.0084,0.0198
1651873752844244241,0.0458,0.0084,0.0198
1651873752893481731,0.0458,0.0084,0.0198
1651873752942724704,0.0458,0.0084,0.0198
1651873752991830110,0.0458,0.0084,0.0198
1651873753040940523,0.0458,0.0084,0.0198
1651873753090009689,0.0458,0.0084,0.0198
1651873753139126300,0.0458,0.0084,0.0198
1651873753188327312,0.0458,0.0084,0.0198
1651873753237485170,0.0458,0.0084,0.0198
1651873753286700725,0.0458,0.0084,0.0198
1651873753336223125,0.0458,0.0084,0.0198
1651873753384968280,0.0458,0.0084,0.0198
1651873753434300184,0.0458,0.0084,0.0198
1651873753483223438,0.0458,0.0084,0.0198
1651873753532358884,0.0458,0.0084,0.0198
1651873753581624507,0.0458,0.0084,0.0198
1651873753630656719,0.0458,0.0084,0.0198
1651873753679862499,0.0458,0.0084,0.0198
1651873753729032516,0.0458,0.0084,0.0198
1651873753778158426,0.0458,0.0084,0.0198
1651873753827333688,0.0458,0.0084,0.0198
1651873753876701116,0.0458,0.0084,0.0198
1651873753925909280,0.0458,0.0084,0.0198
1651873753975103855,0.0458,0.0084,0.0198
1651873754027940034,0.0458,0.0084,0.0198
1651873754077342510,0.0458,0.0084,0.0198
1651873754126452684,0.0458,0.0084,0.0198
1651873754175654888,0.0458,0.0084,0.0198
1651873754224783420,0.0458,0.0084,0.0198
1651873754273978710,0.0458,0.0084,0.0198
1651873754323030233,0.0458,0.0084,0.0198
1651873754372127532,0.0458,0.0084,0.0198
1651873754421533346,0.0458,0.0084,0.0198
1651873754470499277,0.0458,0.0084,0.0198
1651873754519688606,0.0458,0.0084,0.0198
1651873754568804979,0.0458,0.0084,0.0198
1651873754617881298,0.0458,0.0084,0.0198
1651873754667067289,0.0458,0.0084,0.0198
1651873754716261863,0.0458,0.0084,0.0198
1651873754765445947,0.0458,0.0084,0.0198
1651873754814522027,0.0458,0.0084,0.0198
1651873754863714456,0.0458,0.0084,0.0198
1651873754912859439,0.0458,0.0084,0.0198
1651873754962041616,0.0458,0.0084,0.0198
1651873755011201381,0.0458,0.0084,0.0198
1651873755060262680,0.0458,0.0084,0.0198
1651873755109631061,0.0458,0.0084,0.0198
1651873755158703088,0.0458,0.0084,0.0198
1651873755207851409,0.0458,0.0084,0.0198
1651873755257068634,0.0458,0.0084,0.0198
1651873755306255817,0.0458,0.0084,0.0198
1651873755355327606,0.0458,0.0084,0.0198
1651873755404909372,0.0458,0.0084,0.0198
1651873755453797578,0.0458,0.0084,0.0198
1651873755506640195,0.0458,0.0084,0.0198
1651873755555977582,0.0458,0.0084,0.0198
1651873755605184555,0.0458,0.0084,0.0198
1651873755654554605,0.0458,0.0084,0.0198
1651873755703579425,0.0458,0.0084,0.0198
1651873755752646923,0.0458,0.0084,0.0198
1651873755801836967,0.0458,0.0084,0.0198
1651873755851055145,0.0458,0.0084,0.0198
1651873755900234699,0.0458,0.0084,0.0198
1651873755949483156,0.0458,0.0084,0.0198
1651873755998490095,0.0458,0.0084,0.0198
1651873756047684431,0.0458,0.0084,0.0198
1651873756096868515,0.0458,0.0084,0.0198
1651873756146071910,0.0458,0.0084,0.0198
1651873756195125102,0.0458,0.0084,0.0198
1651873756244724512,0.0458,0.0084,0.0198
1651873756293717861,0.0458,0.0084,0.0198
1651873756342653989,0.0458,0.0084,0.0198
1651873756391971588,0.0458,0.0084,0.0198
1651873756441009759,0.0458,0.0084,0.0198
1651873756490011453,0.0458,0.0084,0.0198
1651873756539057970,0.0458,0.0084,0.0198
1651873756588448286,0.0458,0.0084,0.0198
1651873756637429714,0.0458,0.0084,0.0198
1651873756686672925,0.0458,0.0084,0.0198
1651873756735710620,0.0458,0.0084,0.0198
1651873756784848451,0.0458,0.0084,0.0198
1651873756834122180,0.0458,0.0084,0.0198
1651873756883233070,0.0458,0.0084,0.0198
1651873756932411193,0.0458,0.0084,0.0198
1651873756985598564,0.0458,0.0084,0.0198
1651873757034960985,0.0458,0.0084,0.0198
1651873757084090709,0.0458,0.0084,0.0198
1651873757133238792,0.0458,0.0084,0.0198
1651873757182312965,0.0458,0.0084,0.0198
1651873757231592416,0.0458,0.0084,0.0198
1651873757280632257,0.0458,0.0084,0.0198
1651873757329808473,0.0458,0.0084,0.0198
1651873757379146814,0.0458,0.0084,0.0198
1651873757428079843,0.0458,0.0084,0.0198
1651873757477144002,0.0458,0.0084,0.0198
1651873757526346683,0.0458,0.0084,0.0198
1651873757575579643,0.0458,0.0084,0.0198
1651873757624633550,0.0458,0.0084,0.0198
1651873757673907279,0.0458,0.0084,0.0198
1651873757722976922,0.0458,0.0084,0.0198
1651873757772207021,0.0458,0.0084,0.0198
1651873757821353435,0.0458,0.0084,0.0198
1651873757870624780,0.0458,0.0084,0.0198
1651873757919705390,0.0458,0.0084,0.0198
1651873757968808889,0.0458,0.0084,0.0198
1651873758017966985,0.0458,0.0084,0.0198
1651873758067141771,0.0458,0.0084,0.0198
1651873758116301298,0.0458,0.0084,0.0198
1651873758165451765,0.0458,0.0084,0.0198
1651873758214791536,0.0458,0.0084,0.0198
1651873758263853788,0.0458,0.0084,0.0198
1651873758312980413,0.0458,0.0084,0.0198
1651873758362249612,0.0458,0.0084,0.0198
1651873758411308765,0.0458,0.0084,0.0198
1651873758464201688,0.0458,0.0084,0.0198
1651873758513623237,0.0458,0.0084,0.0198
1651873758562780618,0.0458,0.0084,0.0198
1651873758611976623,0.0458,0.0084,0.0198
1651873758661098003,0.0458,0.0084,0.0198
1651873758710328578,0.0458,0.0084,0.0198
1651873758759566783,0.0458,0.0084,0.0198
1651873758808742046,0.0458,0.0084,0.0198
1651873758857873678,0.0458,0.0084,0.0198
1651873758907042980,0.0458,0.0084,0.0198
1651873758956206083,0.0458,0.0084,0.0198
1651873759005221605,0.0458,0.0084,0.0198
1651873759054555177,0.0458,0.0084,0.0198
1651873759103527784,0.0458,0.0084,0.0198
1651873759152671575,0.0458,0.0084,0.0198
1651873759201764822,0.0458,0.0084,0.0198
1651873759251045703,0.0458,0.0084,0.0198
1651873759300183057,0.0458,0.0084,0.0198
1651873759349560737,0.0458,0.0084,0.0198
1651873759398521184,0.0458,0.0084,0.0198
1651873759447631835,0.0458,0.0084,0.0198
1651873759496850490,0.0458,0.0084,0.0198
1651873759546054363,0.0458,0.0084,0.0198
1651873759595009088,0.0458,0.0084,0.0198
1651873759644233703,0.0458,0.0084,0.0198
1651873759693379402,0.0458,0.0084,0.0198
1651873759742622137,0.0458,0.0084,0.0198
1651873759791873216,0.0458,0.0084,0.0198
1651873759840983390,0.0458,0.0084,0.0198
1651873759890032529,0.0458,0.0084,0.0198
1651873759942961931,0.0458,0.0084,0.0198
1651873759992432117,0.0458,0.0084,0.0198
1651873760041714429,0.0458,0.0084,0.0198
1651873760090762853,0.0458,0.0084,0.0198
1651873760139930486,0.0458,0.0084,0.0198
1651873760189155817,0.0458,0.0084,0.0198
1651873760238365650,0.0458,0.0084,0.0198
1651873760287333965,0.0458,0.0084,0.0198
1651873760336802244,0.0458,0.0084,0.0198
1651873760385656833,0.0458,0.0084,0.0198
1651873760434776782,0.0458,0.0084,0.0198
1651873760483960151,0.0458,0.0084,0.0198
1651873760533099412,0.0458,0.0084,0.0198
1651873760582307577,0.0458,0.0084,0.0198
1651873760631464719,0.0458,0.0084,0.0198
1651873760680621385,0.0458,0.0084,0.0198
1651873760729974746,0.0458,0.0084,0.0198
1651873760778959989,0.0458,0.0084,0.0198
1651873760828152894,0.0458,0.0084,0.0198
1651873760877320051,0.0458,0.0084,0.0198
1651873760926400423,0.0458,0.0084,0.0198
1651873760975703954,0.0458,0.0084,0.0198
1651873761024852275,0.0458,0.0084,0.0198
1651873761074135303,0.0458,0.0084,0.0198
1651873761123004674,0.0458,0.0084,0.0198
1651873761171977996,0.0458,0.0084,0.0198
1651873761221261262,0.0458,0.0084,0.0198
1651873761270453929,0.0458,0.0084,0.0198
1651873761320047616,0.0458,0.0084,0.0198
1651873761368973731,0.0458,0.0084,0.0198
1651873761421942710,0.0458,0.0084,0.0198
1651873761471088647,0.0458,0.0084,0.0198
1651873761520442485,0.0458,0.0084,0.0198
1651873761569607734,0.0458,0.0084,0.0198
1651873761618686437,0.0458,0.0084,0.0198
1651873761667812347,0.0458,0.0084,0.0198
1651873761717075347,0.0458,0.0084,0.0198
1651873761766125679,0.0458,0.0084,0.0198
1651873761815271854,0.0458,0.0084,0.0198
1651873761864338636,0.0458,0.0084,0.0198
1651873761913630485,0.0458,0.0084,0.0198
1651873761962782859,0.0458,0.0084,0.0198
1651873762011897325,0.0458,0.0084,0.0198
1651873762061092615,0.0458,0.0084,0.0198
1651873762110193967,0.0458,0.0084,0.0198
1651873762159325838,0.0458,0.0084,0.0198
1651873762208637714,0.0458,0.0084,0.0198
1651873762257743120,0.0458,0.0084,0.0198
1651873762307086944,0.0458,0.0084,0.0198
1651873762356080055,0.0458,0.0084,0.0198
1651873762405233144,0.0458,0.0084,0.0198
1651873762454370260,0.0458,0.0084,0.0198
1651873762503425121,0.0458,0.0084,0.0198
1651873762552622795,0.0458,0.0084,0.0198
1651873762601844549,0.0458,0.0084,0.0198
1651873762651075839,0.0458,0.0084,0.0198
1651873762700288534,0.0458,0.0084,0.0198
1651873762749447107,0.0458,0.0084,0.0198
1651873762798425197,0.0458,0.0084,0.0198
1651873762847691059,0.0458,0.0084,0.0198
1651873762900647640,0.0458,0.0084,0.0198
1651873762950054407,0.0458,0.0084,0.0198
1651873762999177932,0.0458,0.0084,0.0198
1651873763048380613,0.0458,0.0084,0.0198
1651873763097465038,0.0458,0.0084,0.0198
1651873763146684885,0.0458,0.0084,0.0198
1651873763195933103,0.0458,0.0084,0.0198
1651873763244977712,0.0458,0.0084,0.0198
1651873763294362306,0.0458,0.0084,0.0198
1651873763343305587,0.0458,0.0084,0.0198
1651873763392415046,0.0458,0.0084,0.0198
1651873763441670417,0.0458,0.0084,0.0198
1651873763491286277,0.0458,0.0084,0.0198
1651873763539894819,0.0458,0.0084,0.0198
1651873763589153051,0.0458,0.0084,0.0198
1651873763638139247,0.0458,0.0084,0.0198
1651873763687246322,0.0458,0.0084,0.0198
1651873763736796140,0.0458,0.0084,0.0198
1651873763785662889,0.0458,0.0084,0.0198
1651873763834676742,0.0458,0.0084,0.0198
1651873763884089946,0.0458,0.0084,0.0198
1651873763933288812,0.0458,0.0084,0.0198
1651873763982172012,0.0458,0.0084,0.0198
1651873764031293630,0.0458,0.0084,0.0198
1651873764080603361,0.0458,0.0084,0.0198
1651873764129603862,0.0458,0.0084,0.0198
1651873764178822040,0.0458,0.0084,0.0198
1651873764227932453,0.0458,0.0084,0.0198
1651873764277344703,0.0458,0.0084,0.0198
1651873764326343536,0.0458,0.0084,0.0198
1651873764379364252,0.0458,0.0084,0.0198
